Item,Issues,Corrected_r,Mean,SD
C1,Ceiling effect (31.2%),0.42636882288079475,4.172043010752688,0.6916280192842063
C2,Ceiling effect (30.6%),0.30205105502816365,4.188172043010753,0.6592951949051296
C3,Low discrimination (r=0.257); Ceiling effect (34.9%),0.2570146734192076,4.139784946236559,0.8132869291815555
C4,Ceiling effect (30.6%),0.3979513795648985,4.129032258064516,0.760167925283268
C5,Ceiling effect (17.7%),0.5551599253959317,3.827956989247312,0.8268946259738297
C6,Ceiling effect (25.3%),0.48834679098274764,3.9193548387096775,0.9351696553137852
A1,Ceiling effect (24.2%),0.3828571985830209,3.78494623655914,1.0118162675387414
A2,Ceiling effect (17.2%),0.47540004987690304,3.456989247311828,1.090885863622461
A3,Low discrimination (r=0.284),0.28399975058880855,2.903225806451613,1.0352126417314935
A4,Low discrimination (r=0.061); Ceiling effect (36.0%),0.06102159665616894,3.9838709677419355,1.015958109647232
A5,Ceiling effect (17.7%),0.35537550021767605,3.5268817204301075,1.0249999113984125
A6,Ceiling effect (18.3%),0.44466399797506395,3.693548387096774,0.9685103023479623
HHR1,Floor effect (19.9%),0.3511797923603803,2.5913978494623655,1.0977772051794328
HHR2,Low discrimination (r=0.286); Floor effect (25.3%),0.28590804142956544,2.3763440860215055,1.074661263987954
HHR4,Ceiling effect (32.3%),0.4481502233913136,4.026881720430108,0.9266784374716301
HRR2,Ceiling effect (21.5%),0.46036424069592763,3.817204301075269,0.9636219574887103
HRR3,Low discrimination (r=0.280); Ceiling effect (19.9%),0.27969965984254447,3.618279569892473,1.0902463135094267
HRR4,Low discrimination (r=0.185),0.1852815313254628,3.043010752688172,1.0645539961385546
